name,cost,weight,isMagical,shortDesc,longDesc,itemType,weaponClass,weaponType,wieldType,damageS,damageM,damageType,critMult,critMin,special,armorType,acBonus,maxDex,checkPenalty,spellFailure
Padded,500,10,FALSE,,"Little more than heavy, quilted cloth, this armor provides only the most basic protection.",armor,,,,,,,,,,light,1,8,0,0.05
Scale mail,5000,30,FALSE,,Scale mail is made up of dozens of small overlapping metal plates. The suit includes gauntlets.,armor,,,,,,,,,,medium,5,3,4,0.25
Shield,300,5,FALSE,light wooden,"You strap a shield to your forearm and grip it with your hand. A light shield's weight lets you carry other items in that hand, although you cannot use weapons with it. Wooden or Steel: Wooden and steel shields offer the same basic protection, though they respond differently to some spells and effects. Shield Bash Attacks: You can bash an opponent with a light shield, using it as an off-hand weapon. See “shield, light” on Table: Weapons for the damage dealt by a shield bash. Used this way, a light shield is a martial bludgeoning weapon. For the purpose of penalties on attack rolls, treat a light shield as a light weapon. If you use your shield as a weapon, you lose its AC bonus until your next turn. An enhancement bonus on a shield does not improve the effectiveness of a shield bash made with it, but the shield can be made into a magic weapon in its own right.",armor,melee,,,1d2,1d3,b,2,20,,shield,1,,1,0.2
Shield,900,6,FALSE,ligth steel,"You strap a shield to your forearm and grip it with your hand. A light shield's weight lets you carry other items in that hand, although you cannot use weapons with it. Wooden or Steel: Wooden and steel shields offer the same basic protection, though they respond differently to some spells and effects. Shield Bash Attacks: You can bash an opponent with a light shield, using it as an off-hand weapon. See “shield, light” on Table: Weapons for the damage dealt by a shield bash. Used this way, a light shield is a martial bludgeoning weapon. For the purpose of penalties on attack rolls, treat a light shield as a light weapon. If you use your shield as a weapon, you lose its AC bonus until your next turn. An enhancement bonus on a shield does not improve the effectiveness of a shield bash made with it, but the shield can be made into a magic weapon in its own right.",armor,melee,,,1d2,1d3,b,2,20,,shield,1,,1,0.2
Shield,700,10,FALSE,heavy wooden,"You strap a shield to your forearm and grip it with your hand. A heavy shield is so heavy that you can't use your shield hand for anything else. Wooden or Steel: Wooden and steel shields offer the same basic protection, though they respond differently to spells and effects. Shield Bash Attacks: You can bash an opponent with a heavy shield, using it as an off-hand weapon. See “shield, heavy” on Table: Weapons for the damage dealt by a shield bash. Used this way, a heavy shield is a martial bludgeoning weapon. For the purpose of penalties on attack rolls, treat a heavy shield as a one-handed weapon. If you use your shield as a weapon, you lose its AC bonus until your next turn. An enhancement bonus on a shield does not improve the effectiveness of a shield bash made with it, but the shield can be made into a magic weapon in its own right.",armor,melee,,,1d3,1d4,b,2,20,,shield,2,,2,0.15
Shield,2000,15,FALSE,heavy steel,"You strap a shield to your forearm and grip it with your hand. A heavy shield is so heavy that you can't use your shield hand for anything else. Wooden or Steel: Wooden and steel shields offer the same basic protection, though they respond differently to spells and effects. Shield Bash Attacks: You can bash an opponent with a heavy shield, using it as an off-hand weapon. See “shield, heavy” on Table: Weapons for the damage dealt by a shield bash. Used this way, a heavy shield is a martial bludgeoning weapon. For the purpose of penalties on attack rolls, treat a heavy shield as a one-handed weapon. If you use your shield as a weapon, you lose its AC bonus until your next turn. An enhancement bonus on a shield does not improve the effectiveness of a shield bash made with it, but the shield can be made into a magic weapon in its own right.",armor,melee,,,1d3,1d4,b,2,20,,shield,2,,3,0.15
Shield,3000,45,FALSE,tower,"This massive wooden shield is nearly as tall as you are. In most situations, it provides the indicated shield bonus to your AC. As a standard action, however, you can use a tower shield to grant you total cover until the beginning of your next turn. When using a tower shield in this way, you must choose one edge of your space. That edge is treated as a solid wall for attacks targeting you only. You gain total cover for attacks that pass through this edge and no cover for attacks that do not pass through this edge (see Combat). The shield does not, however, provide cover against targeted spells; a spellcaster can cast a spell on you by targeting the shield you are holding. You cannot bash with a tower shield, nor can you use your shield hand for anything else. When employing a tower shield in combat, you take a –2 penalty on attack rolls because of the shield's encumbrance.",armor,,,,,,,,,,shield,4,2,10,0.5
Shield spikes,1000,5,FALSE,ligh shield,"These spikes turn a shield into a martial piercing weapon and increase the damage dealt by a shield bash as if the shield were designed for a creature one size category larger than you (see “spiked shields” on Table: Weapons). You can't put spikes on a buckler or a tower shield. Otherwise, attacking with a spiked shield is like making a shield bash attack. An enhancement bonus on a spiked shield does not improve the effectiveness of a shield bash made with it, but a spiked shield can be made into a magic weapon in its own right.",armor,,,,1d3,1d4,p,2,20,,spikes,,,,
Shield spikes,1000,5,FALSE,heavy shield,"These spikes turn a shield into a martial piercing weapon and increase the damage dealt by a shield bash as if the shield were designed for a creature one size category larger than you (see “spiked shields” on Table: Weapons). You can't put spikes on a buckler or a tower shield. Otherwise, attacking with a spiked shield is like making a shield bash attack. An enhancement bonus on a spiked shield does not improve the effectiveness of a shield bash made with it, but a spiked shield can be made into a magic weapon in its own right.",armor,,,,1d4,1d6,p,2,20,,spikes,,,,
Splint mail,20000,45,FALSE,,"Splint mail is made up of metal strips, like banded mail. The suit includes gauntlets.",armor,,,,,,,,,,heavy,7,0,7,0.4
Sudded leather,2500,20,FALSE,,"Similar to leather armor, this suit is reinforced with small metal studs.",armor,,,,,,,,,,light,3,5,1,0.15
